id;edadEgresado;generoEgresado;celularPrincipalEgresado;emailEgresado;nivelVinculacionEgresado;indiceRelacionamiento;idPerfilPractica;idPerfilPersonal;idPerfilGrado
1720;29;M;1;1;Media;0;-1;6535;-1
1941;31;F;1;1;Media;0;-1;6724;-1
2420;48;F;1;1;Baja;0;-1;7134;-1
2100;-1;F;0;1;Baja;0;-1;6858;-1
826;46;F;0;1;Baja;0;-1;5828;-1
2303;50;F;1;1;Baja;0;-1;7033;-1
1370;57;F;1;1;Baja;0;-1;6258;-1
312;25;F;1;1;Baja;0;-1;5421;-1
136;28;F;1;1;Baja;0;-1;5288;-1
1252;34;F;1;1;Baja;0;-1;6165;-1
838;47;M;0;1;Media;0;-1;-1;-1
1737;27;M;1;1;Media;0;-1;6549;-1
1315;37;F;1;1;Media;0;-1;6211;-1
1424;25;F;1;1;Media;0;-1;6293;-1
2540;28;M;1;1;Media;0;2625;7232;-1
1993;-1;M;1;1;Baja;0;-1;6764;-1
1964;41;M;1;1;Baja;0;-1;6743;-1
1590;45;M;1;1;Baja;0;-1;6428;-1
269;-1;F;0;0;Baja;0;-1;5386;-1
1286;53;M;1;1;Baja;0;-1;6190;-1
2259;28;F;1;1;Baja;0;1594;6990;-1
88;44;M;0;1;Baja;0;-1;5247;-1
1466;40;F;1;1;Baja;0;-1;6323;-1
2487;46;F;0;1;Media;0;-1;7187;-1
2425;33;M;1;1;Media;0;-1;7138;-1
362;28;F;1;1;Baja;0;-1;5459;-1
728;-1;F;0;0;Baja;0;-1;5752;-1
2446;29;M;1;1;Baja;0;-1;7156;-1
1548;29;F;1;1;Media;0;-1;6390;-1
2515;36;M;0;1;Baja;0;-1;7209;-1
936;77;M;0;1;Baja;0;-1;-1;-1
1719;29;M;1;1;Alta;0;-1;6534;-1
2501;46;M;1;1;Media;0;-1;7199;-1
377;42;M;0;1;Baja;0;-1;-1;-1
982;37;F;0;1;Baja;0;-1;5952;-1
38;52;M;1;1;Baja;0;-1;5206;-1
168;62;M;0;0;Baja;0;-1;5312;-1
1230;30;M;1;1;Alta;0;-1;6147;-1
1114;38;M;0;1;Baja;0;-1;6048;-1
696;32;F;1;1;Baja;0;-1;5728;-1
232;32;F;0;1;Baja;0;-1;5359;-1
2004;35;F;1;1;Baja;0;-1;6773;-1
430;27;F;0;1;Baja;0;-1;5512;-1
758;47;M;0;1;Baja;0;-1;-1;-1
165;28;F;1;1;Baja;0;-1;5309;-1
1467;30;F;1;1;Media;0;-1;-1;-1
1473;-1;M;0;0;Baja;0;-1;6329;-1
750;46;M;0;1;Baja;0;-1;5767;-1
2357;-1;M;0;0;Baja;0;-1;7082;-1
426;28;M;0;1;Media;0;-1;5510;-1
685;51;M;1;1;Baja;0;-1;5718;-1
2472;44;F;1;1;Media;0;-1;-1;-1
1871;34;F;1;1;Baja;0;-1;6668;-1
301;53;M;0;0;Baja;0;-1;5414;-1
360;51;F;0;1;Media;0;-1;-1;-1
720;30;M;1;1;Baja;0;-1;5745;-1
2488;45;F;1;1;Media;0;-1;7188;-1
198;27;F;1;1;Baja;0;-1;5332;-1
896;64;M;0;0;Baja;0;-1;-1;-1
123;32;M;1;1;Baja;0;-1;5277;-1
1767;-1;F;0;0;Baja;0;2464;-1;-1
690;-1;M;0;0;Baja;0;-1;5723;-1
1366;27;M;1;1;Alta;0;-1;6255;-1
1298;72;M;0;0;Baja;0;-1;-1;-1
1936;46;F;0;0;Baja;0;-1;6720;-1
1483;33;F;1;1;Baja;0;-1;6336;-1
1050;31;M;1;1;Baja;0;-1;6004;-1
1085;28;M;0;1;Alta;0;2526;6029;-1
1587;28;M;1;1;Media;0;-1;6426;-1
699;31;F;1;1;Media;0;-1;5729;-1
560;54;M;1;1;Baja;0;-1;5620;-1
1798;40;M;1;1;Media;0;-1;6606;-1
1187;46;M;0;0;Baja;0;-1;6111;-1
1977;35;M;1;1;Alta;0;-1;6752;-1
2300;41;F;0;1;Baja;0;-1;7030;-1
1557;43;F;1;1;Baja;0;-1;6398;-1
1384;33;M;0;1;Media;0;-1;6267;-1
2175;90;M;0;0;Baja;0;-1;-1;-1
897;-1;M;0;0;Baja;0;-1;5887;-1
2149;-1;M;0;0;Baja;0;-1;6902;-1
472;53;M;0;1;Baja;0;-1;5547;-1
1118;46;M;0;1;Baja;0;-1;6051;-1
796;35;F;0;1;Baja;0;-1;5801;-1
989;43;M;1;1;Baja;0;-1;5958;-1
2222;-1;M;1;1;Baja;0;-1;6961;-1
2338;43;F;0;1;Baja;0;-1;7065;-1
224;48;M;0;0;Baja;0;-1;-1;-1
2529;71;M;1;1;Media;0;-1;7222;-1
2198;57;F;0;0;Baja;0;96;-1;-1
2224;34;F;0;1;Baja;0;-1;6963;-1
2441;29;M;1;1;Alta;0;-1;7151;-1
2293;39;M;1;1;Baja;0;-1;7024;-1
1918;-1;M;0;0;Baja;0;-1;6705;-1
786;-1;F;0;0;Baja;0;1330;-1;-1
1869;33;F;1;1;Baja;0;-1;6666;-1
2131;37;M;1;1;Baja;0;-1;6885;-1
1217;32;F;1;1;Baja;0;-1;6137;-1
2526;31;F;1;1;Baja;0;-1;7219;-1
155;46;F;1;1;Baja;0;-1;5302;-1
1246;26;F;1;1;Media;0;-1;6161;-1
953;39;M;0;1;Media;0;-1;5931;-1
2328;61;M;1;1;Media;0;-1;-1;-1
417;39;F;1;1;Baja;0;-1;-1;-1
184;56;F;0;0;Baja;0;-1;5322;-1
2439;42;M;1;1;Media;0;-1;7149;-1
2370;38;M;1;1;Baja;0;-1;7092;-1
60;32;M;1;1;Media;0;-1;5226;-1
772;-1;M;0;0;Baja;0;1317;-1;-1
2474;33;F;1;1;Baja;0;-1;7177;-1
2069;36;M;1;1;Baja;0;-1;6829;-1
1045;53;F;0;1;Media;0;-1;6000;-1
1009;53;F;1;1;Media;0;-1;5974;-1
730;47;F;1;1;Baja;0;-1;5754;-1
22;50;F;0;1;Baja;0;-1;5192;-1
2136;33;M;0;1;Media;0;-1;6890;-1
921;44;M;0;1;Alta;0;1067;5906;-1
1019;37;F;1;1;Baja;0;-1;5981;-1
374;27;F;1;1;Baja;0;-1;5469;-1
785;-1;M;0;1;Baja;0;1874;5795;-1
869;41;M;1;1;Baja;0;-1;5864;-1
1016;60;M;0;1;Baja;0;-1;-1;-1
1829;32;F;1;1;Baja;0;-1;6633;-1
1374;77;M;0;0;Baja;0;-1;-1;-1
2332;31;F;0;1;Baja;0;-1;7060;-1
1730;27;M;1;1;Alta;0;-1;6542;-1
270;32;F;1;1;Baja;0;-1;5387;-1
2085;24;M;0;1;Media;0;-1;6843;11
1733;42;F;1;1;Baja;0;-1;6545;-1
182;34;F;1;1;Baja;0;-1;-1;-1
1380;41;M;1;1;Baja;0;-1;6264;-1
701;60;M;1;1;Baja;0;-1;5731;-1
1471;53;M;0;0;Baja;0;-1;6327;-1
1492;33;F;1;1;Media;0;-1;6344;-1
1026;57;F;1;1;Baja;0;-1;5985;-1
48;-1;F;0;0;Baja;0;-1;5216;-1
1055;42;M;1;1;Baja;0;-1;6009;-1
995;36;M;1;1;Baja;0;-1;5963;-1
20;65;M;0;1;Baja;0;-1;5190;-1
1850;30;F;0;1;Alta;0;-1;6650;-1
2378;-1;M;0;1;Baja;0;-1;7099;-1
2337;51;M;0;0;Media;0;-1;-1;-1
1342;59;F;1;1;Baja;0;-1;6235;-1
702;43;F;1;1;Baja;0;-1;5732;-1
1257;70;F;0;1;Baja;0;-1;6169;-1
891;-1;M;0;0;Baja;0;-1;5883;-1
2180;31;M;1;1;Baja;0;-1;6925;-1
101;26;F;1;1;Baja;0;-1;5259;-1
1627;42;M;1;1;Media;0;-1;6462;-1
1565;28;M;1;1;Baja;0;-1;-1;-1
111;34;F;1;1;Baja;0;-1;5266;-1
1637;28;M;1;1;Media;0;-1;6471;-1
2103;34;F;1;1;Baja;0;-1;6861;-1
733;32;M;1;1;Baja;0;-1;5756;-1
1972;-1;F;0;0;Baja;0;2654;-1;-1
86;-1;M;0;0;Baja;0;2076;-1;-1
1596;43;F;1;1;Media;0;-1;6434;-1
618;52;M;0;0;Baja;0;-1;-1;-1
1336;46;F;0;1;Baja;0;-1;6229;-1
615;51;M;1;1;Media;0;-1;5667;-1
1870;41;F;1;1;Media;0;-1;6667;-1
268;48;F;0;0;Baja;0;-1;5385;-1
1502;59;M;0;0;Media;0;-1;-1;-1
1549;66;M;1;1;Baja;0;-1;6391;-1
2485;38;M;1;1;Baja;0;-1;7185;-1
1227;58;M;1;1;Baja;0;-1;-1;-1
2019;40;M;1;1;Media;0;-1;-1;-1
291;32;F;1;1;Media;0;-1;5405;-1
1153;31;F;1;1;Media;0;-1;6081;-1
1837;36;M;1;1;Alta;0;-1;6640;-1
1020;57;M;0;1;Baja;0;-1;5982;-1
2305;29;M;0;1;Media;0;-1;7035;-1
1685;48;M;0;1;Baja;0;-1;6508;-1
503;32;F;1;1;Baja;0;-1;5572;-1
244;25;F;1;1;Alta;0;-1;5366;-1
323;31;M;1;1;Baja;0;-1;5428;-1
570;32;M;1;1;Alta;0;-1;5629;-1
1225;57;F;0;1;Baja;0;-1;6144;-1
866;54;F;1;1;Media;0;-1;5861;-1
1027;25;F;1;1;Baja;0;-1;5986;-1
2064;43;M;0;0;Baja;0;-1;6824;-1
781;44;M;1;1;Baja;0;-1;5792;-1
1770;56;F;1;1;Baja;0;-1;6579;-1
927;30;M;1;1;Baja;0;-1;5912;-1
1551;46;M;1;1;Alta;0;-1;6392;-1
1570;46;F;1;1;Baja;0;-1;6410;-1
438;52;M;0;0;Baja;0;-1;5518;-1
2097;39;F;0;1;Baja;0;-1;6855;-1
1000;39;M;1;1;Media;0;-1;5966;-1
1946;40;F;0;0;Baja;0;-1;-1;-1
65;48;F;0;1;Baja;0;-1;-1;-1
245;59;F;0;0;Baja;0;-1;-1;-1
2563;82;M;1;1;Alta;0;-1;7252;-1
2553;42;F;0;1;Baja;0;-1;7244;-1
1399;-1;F;0;1;Baja;0;-1;6276;-1
2035;36;F;0;1;Baja;0;-1;6799;-1
1407;42;M;1;1;Baja;0;-1;6279;-1
2040;55;M;0;1;Media;0;-1;6804;-1
2386;32;M;1;1;Baja;0;-1;7107;-1
1222;30;M;1;1;Media;0;-1;6141;-1
1553;52;F;0;1;Baja;0;-1;6394;-1
1835;42;M;1;1;Media;0;-1;6638;-1
1659;34;F;1;1;Baja;0;-1;6490;-1
1650;44;M;0;0;Baja;0;-1;6481;-1
1806;-1;F;0;1;Baja;0;-1;6613;-1
1327;-1;M;0;0;Baja;0;-1;6222;-1
821;44;M;1;1;Media;0;-1;5825;-1
954;28;F;1;1;Baja;0;-1;5932;-1
1287;-1;F;0;1;Baja;0;-1;6191;-1
53;60;M;1;1;Baja;0;-1;5220;-1
741;51;M;1;1;Baja;0;-1;-1;-1
1093;-1;M;0;0;Baja;0;2634;-1;-1
46;51;F;0;1;Baja;0;-1;5214;-1
313;59;M;0;0;Baja;0;-1;-1;-1
820;31;M;1;1;Baja;0;-1;5824;-1
885;33;M;1;1;Baja;0;-1;5877;-1
848;62;M;0;1;Baja;0;-1;5846;-1
1262;55;M;0;0;Baja;0;-1;6172;-1
2390;45;F;0;1;Baja;0;-1;7111;-1
2055;34;M;1;1;Alta;0;-1;6815;-1
2101;35;F;1;1;Media;0;-1;6859;-1
1762;68;M;1;1;Media;0;1270;6572;-1
1676;36;M;1;1;Baja;0;-1;6503;-1
288;43;M;0;1;Baja;0;-1;5402;-1
1071;53;F;0;1;Baja;0;-1;-1;-1
1260;26;M;1;1;Alta;0;-1;6171;-1
2314;44;M;0;1;Baja;0;-1;7044;-1
1403;-1;F;0;0;Baja;0;110;-1;-1
188;30;F;0;1;Media;0;-1;-1;-1
1092;30;F;1;1;Media;0;-1;6034;-1
1404;52;F;0;0;Baja;0;1070;-1;-1
1955;30;F;1;1;Baja;0;-1;6735;-1
2358;70;F;1;1;Baja;0;-1;-1;-1
1297;37;F;0;1;Media;0;-1;6198;-1
76;52;M;1;1;Media;0;-1;5237;-1
665;-1;M;0;0;Baja;0;-1;5703;-1
597;27;F;1;1;Media;0;-1;5652;-1
1477;29;F;0;1;Baja;0;-1;-1;-1
2051;37;M;1;1;Media;0;-1;-1;-1
512;32;F;1;1;Media;0;-1;5579;-1
353;32;M;1;1;Baja;0;-1;5454;-1
1969;34;F;1;1;Baja;0;-1;6747;-1
209;-1;M;0;0;Baja;0;-1;5340;-1
1562;41;F;0;1;Baja;0;-1;6403;-1
1867;30;F;1;1;Baja;0;-1;6664;-1
1295;50;F;1;1;Baja;0;-1;6197;-1
1934;-1;F;0;1;Baja;0;-1;6718;-1
266;53;F;0;0;Baja;0;-1;-1;-1
887;32;F;1;1;Media;0;1939;5879;-1
978;71;F;0;0;Baja;0;-1;-1;-1
831;31;M;0;1;Baja;0;-1;5833;-1
2326;26;M;1;1;Alta;0;-1;7055;-1
1079;-1;F;0;0;Baja;0;2638;-1;-1
2208;-1;M;0;1;Baja;0;-1;6949;-1
389;53;M;1;1;Baja;0;-1;5482;-1
1038;46;F;0;1;Media;0;-1;-1;-1
798;55;F;0;0;Baja;0;-1;5803;-1
2565;32;F;0;1;Baja;0;-1;7254;-1
768;-1;F;0;0;Baja;0;1333;-1;-1
1602;64;M;0;1;Baja;0;-1;6440;-1
1882;46;M;0;0;Baja;0;-1;6678;-1
1904;25;F;1;1;Media;0;-1;-1;-1
2506;41;F;0;1;Baja;0;-1;-1;-1
997;46;M;1;1;Baja;0;-1;5965;-1
1054;-1;M;0;1;Baja;0;-1;6008;-1
1140;44;F;1;1;Baja;0;-1;6069;-1
341;33;M;1;1;Baja;0;-1;-1;-1
448;-1;M;0;0;Baja;0;-1;5526;-1
2188;38;F;1;1;Baja;0;-1;6932;-1
221;26;M;0;1;Media;0;-1;-1;-1
2010;28;F;1;1;Media;0;-1;6779;-1
2538;36;M;0;1;Baja;0;-1;7230;-1
1498;28;M;0;1;Media;0;-1;6349;-1
2030;42;F;1;1;Media;0;-1;6795;-1
328;30;F;1;1;Baja;0;-1;5433;-1
2279;38;F;1;1;Media;0;971;7010;-1
367;62;M;0;1;Alta;0;-1;-1;-1
1254;42;M;0;1;Media;0;1928;6167;-1
1030;52;F;1;1;Baja;0;-1;5989;-1
1128;32;M;1;1;Media;0;-1;6059;-1
1795;38;F;1;1;Alta;0;-1;6604;-1
2176;-1;M;0;0;Baja;0;-1;6922;-1
2408;44;M;1;1;Alta;0;-1;7125;-1
541;31;F;1;1;Baja;0;-1;5603;-1
596;38;F;0;1;Baja;0;-1;5651;-1
145;47;F;0;0;Baja;0;-1;-1;-1
500;52;M;1;1;Baja;0;-1;5569;-1
2247;29;M;1;1;Baja;0;-1;6982;-1
1988;37;F;0;1;Baja;0;-1;6761;-1
404;33;F;0;1;Baja;0;-1;5493;-1
668;35;M;1;1;Baja;0;-1;5706;-1
1363;40;M;1;1;Media;0;-1;6253;-1
1303;43;M;0;1;Baja;0;-1;6203;-1
1649;39;F;0;1;Baja;0;-1;6480;-1
1267;35;F;0;1;Baja;0;-1;-1;-1
1893;29;M;1;1;Alta;0;-1;6688;-1
801;30;M;1;1;Baja;0;-1;5806;-1
433;32;F;1;1;Baja;0;-1;5515;-1
2280;38;M;1;1;Baja;0;-1;7011;-1
2525;-1;M;1;1;Baja;0;-1;7218;-1
2443;30;M;1;1;Media;0;-1;7153;-1
124;34;M;1;1;Baja;0;-1;5278;-1
208;33;M;1;1;Media;0;-1;5339;-1
1436;64;M;1;1;Baja;0;-1;-1;-1
6;37;M;1;1;Baja;0;-1;5177;-1
434;52;M;1;1;Baja;0;-1;-1;-1
1154;26;M;1;1;Media;0;-1;6082;-1
925;53;F;1;1;Media;0;-1;5910;-1
439;53;M;0;1;Baja;0;-1;5519;-1
833;-1;M;0;0;Baja;0;2612;-1;-1
280;40;F;0;1;Baja;0;817;5396;-1
1686;42;M;0;0;Baja;0;-1;6509;-1
1960;57;M;1;1;Baja;0;-1;6740;-1
725;34;F;1;1;Baja;0;-1;5750;-1
2062;31;M;0;1;Baja;0;-1;6822;-1
2307;32;M;1;1;Media;0;-1;7037;-1
146;50;F;0;0;Baja;0;-1;-1;-1
1367;32;F;0;1;Baja;0;-1;6256;-1
173;59;M;0;0;Baja;0;-1;5314;-1
1487;38;F;1;0;Baja;0;-1;6340;-1
1611;48;M;0;1;Baja;0;-1;6448;-1
1208;65;F;0;1;Baja;0;2395;6129;-1
491;38;F;0;1;Baja;0;-1;-1;-1
1494;25;F;1;1;Media;0.2;-1;6345;-1
1661;58;M;0;0;Media;0;-1;-1;-1
780;41;M;1;1;Baja;0;-1;5791;-1
1421;44;F;1;1;Baja;0;-1;6290;-1
2411;45;M;0;1;Baja;0;-1;7127;-1
1609;47;M;0;1;Baja;0;-1;6446;-1
1808;29;F;1;1;Alta;0;-1;6614;-1
2382;43;F;1;1;Media;0;-1;7103;-1
387;33;M;1;1;Baja;0;-1;5480;-1
1701;42;F;0;1;Baja;0;-1;6523;-1
1067;32;F;1;1;Baja;0;-1;6017;-1
175;58;M;0;0;Baja;0;-1;-1;-1
1150;43;F;0;1;Baja;0;-1;6078;-1
1648;51;F;0;1;Media;0;-1;6479;-1
2079;33;M;1;1;Media;0;-1;6839;-1
1100;39;M;1;1;Media;0;-1;6039;-1
1603;38;F;1;1;Media;0;-1;-1;-1
1707;28;M;0;1;Baja;0;-1;-1;-1
1898;30;F;1;1;Baja;0;-1;6692;-1
1232;57;F;1;1;Baja;0;-1;6149;-1
1259;40;M;0;0;Baja;0;-1;-1;-1
1831;-1;M;1;1;Baja;0;1204;-1;-1
1485;32;F;1;1;Baja;0;-1;6338;-1
1515;26;M;1;1;Alta;0;-1;6364;-1
1076;-1;M;0;1;Baja;0;2636;6023;-1
2122;61;F;1;1;Baja;0;-1;6877;-1
1550;27;M;1;1;Baja;0;-1;-1;-1
299;25;M;0;1;Media;0;-1;5412;-1
1920;63;F;1;1;Media;0;-1;-1;-1
1288;38;M;0;1;Baja;0;-1;6192;-1
2433;53;F;0;1;Baja;0;-1;7145;-1
2253;29;F;1;1;Baja;0;-1;6987;-1
1962;27;F;1;1;Media;0;-1;6742;-1
1095;59;F;1;0;Baja;0;-1;-1;-1
52;64;M;1;1;Baja;0;-1;5219;-1
1982;27;F;1;1;Baja;0;-1;6756;-1
276;43;M;1;1;Baja;0;-1;5392;-1
2298;51;F;1;1;Baja;0;-1;7028;-1
354;32;F;1;1;Media;0;-1;-1;-1
673;39;F;0;1;Baja;0;-1;5709;-1
1242;-1;M;0;1;Baja;0;-1;6159;-1
1351;36;F;1;1;Baja;0;-1;6243;-1
2241;39;F;0;1;Baja;0;-1;6977;-1
924;41;F;1;1;Baja;0;-1;5909;-1
804;42;M;1;1;Media;0;-1;5809;-1
2157;29;F;1;1;Media;0;-1;6908;-1
631;41;M;1;1;Baja;0;-1;5676;-1
1080;-1;M;1;1;Baja;0;-1;6025;-1
1346;62;M;0;1;Baja;0;-1;-1;-1
2284;37;M;1;1;Baja;0;-1;7015;-1
1901;37;F;1;1;Baja;0;-1;-1;-1
390;39;M;0;1;Baja;0;936;5483;-1
1847;-1;M;0;1;Baja;0;1805;-1;-1
368;62;M;0;1;Baja;0;-1;5464;-1
968;45;M;0;1;Baja;0;-1;5943;-1
1604;57;M;0;0;Baja;0;-1;6441;-1
899;-1;M;0;1;Baja;0;-1;5889;-1
2555;32;F;1;1;Media;0;-1;7246;-1
396;46;M;1;1;Baja;0;-1;5488;-1
1584;43;F;0;1;Baja;0;-1;6423;-1
1606;34;F;0;1;Baja;0;-1;6443;-1
960;61;F;0;0;Media;0;2644;-1;-1
1989;30;F;1;1;Alta;0;-1;-1;-1
185;45;M;0;1;Baja;0;-1;5323;-1
2437;41;F;0;1;Baja;0;-1;7148;-1
486;42;F;0;1;Media;0;-1;5558;-1
1684;41;F;0;0;Baja;0;-1;-1;-1
818;47;F;0;1;Baja;0;-1;-1;-1
727;70;M;0;1;Baja;0;-1;5751;-1
1949;34;F;1;1;Media;0;-1;6729;-1
1643;32;F;1;1;Baja;0;-1;6475;-1
614;38;F;1;1;Baja;0;-1;5666;-1
339;71;M;1;1;Media;0;-1;5444;-1
350;47;F;0;0;Baja;0;2551;5451;-1
543;25;F;0;1;Media;0;-1;-1;-1
1186;46;M;1;1;Alta;0;-1;6110;-1
162;43;F;0;0;Baja;0;-1;5306;-1
1164;48;M;0;1;Baja;0;-1;6092;-1
1838;43;M;1;1;Alta;0;-1;6641;-1
1886;28;F;1;1;Media;0;593;6681;-1
1614;33;M;1;1;Media;0;-1;6451;-1
1788;-1;M;0;0;Baja;0;-1;6597;-1
1840;38;F;1;1;Media;0;-1;6643;-1
1476;35;F;1;1;Baja;0;-1;6331;-1
2542;42;M;1;1;Media;0;-1;7233;-1
619;60;M;1;1;Baja;0;-1;-1;-1
916;28;F;1;1;Media;0;-1;-1;-1
58;49;F;1;1;Baja;0;-1;5225;-1
1944;79;M;0;1;Baja;0;-1;-1;-1
1183;44;M;0;1;Media;0;-1;6107;-1
2135;49;F;0;1;Baja;0;-1;6889;-1
161;-1;M;1;1;Baja;0;-1;5305;-1
609;52;F;0;0;Media;0;-1;5661;-1
2306;42;F;0;0;Baja;0;-1;7036;-1
51;43;M;0;1;Baja;0;-1;5218;-1
190;63;M;0;1;Baja;0;-1;5327;-1
2545;30;F;1;1;Baja;0;-1;7236;-1
2228;48;M;1;1;Media;0;-1;6967;-1
1388;28;M;1;1;Baja;0;-1;6270;-1
481;28;F;1;1;Baja;0;-1;-1;-1
901;48;M;1;1;Media;0;-1;5891;-1
1507;28;F;1;1;Baja;0;-1;6357;-1
336;28;F;1;1;Media;0;-1;5441;-1
2106;29;F;1;1;Media;0;-1;6863;-1
681;36;M;1;1;Baja;0;-1;5714;-1
926;57;F;0;1;Baja;0;-1;5911;-1
1931;45;F;1;1;Baja;0;-1;-1;-1
592;68;F;0;0;Baja;0;-1;-1;-1
1968;29;M;1;1;Media;0;-1;6746;-1
1040;-1;M;0;0;Baja;0;1373;-1;-1
1953;-1;M;0;0;Baja;0;-1;6733;-1
2466;40;F;1;1;Baja;0;-1;7171;-1
395;54;M;0;1;Baja;0;-1;-1;-1
55;-1;M;1;1;Media;0;192;5222;-1
574;39;F;1;1;Media;0;-1;5633;-1
2269;58;F;1;1;Media;0;-1;7000;-1
2517;53;F;0;1;Baja;0;-1;7211;-1
2415;43;F;1;1;Baja;0;-1;7131;-1
1772;55;F;1;1;Media;0;-1;6581;-1
1202;44;M;0;1;Baja;0;-1;6123;-1
812;28;M;1;1;Media;0;-1;5817;-1
2044;24;M;1;1;Media;0;-1;6808;-1
1099;29;F;1;1;Baja;0;-1;6038;-1
1577;45;F;1;1;Baja;0;-1;6417;-1
1716;50;F;0;1;Baja;0;266;-1;-1
683;-1;M;0;0;Baja;0;-1;5716;-1
2065;38;F;1;1;Media;0;-1;6825;-1
2321;37;F;1;1;Media;0;-1;7050;-1
2049;28;M;1;1;Alta;0;-1;6811;-1
1347;59;F;0;1;Media;0;-1;6239;-1
518;42;M;1;1;Baja;0;-1;5584;-1
278;-1;F;0;0;Baja;0;-1;5394;-1
2163;34;M;1;1;Media;0;2763;-1;-1
283;37;F;1;1;Media;0;-1;5398;-1
1995;40;F;1;1;Baja;0;-1;6766;-1
1874;64;M;1;1;Baja;0;-1;6670;-1
1210;62;M;1;1;Baja;0;-1;6130;-1
1413;46;F;1;1;Media;0;-1;6283;-1
2426;-1;F;0;0;Baja;0;1272;7139;-1
546;39;F;0;1;Media;0;-1;5607;-1
2541;-1;M;0;0;Baja;0;2185;-1;-1
2081;49;M;1;1;Baja;0;-1;6840;-1
2519;40;M;0;1;Media;0;-1;7213;-1
607;53;F;0;1;Baja;0;-1;5659;-1
803;38;M;0;1;Baja;0;-1;5808;-1
1442;45;M;1;1;Baja;0;-1;6305;-1
1705;33;M;1;1;Baja;0;-1;6527;-1
1;39;M;1;1;Baja;0;-1;5172;-1
2311;36;F;0;1;Baja;0;-1;7041;-1
1280;45;F;1;1;Baja;0;-1;6185;-1
1405;46;M;1;1;Media;0;-1;6278;-1
638;40;F;1;1;Baja;0;-1;5682;-1
429;50;F;0;0;Baja;0;2404;-1;-1
1518;-1;M;0;0;Baja;0;-1;6366;-1
1724;44;F;1;1;Baja;0;-1;-1;-1
1281;67;F;0;0;Baja;0;-1;-1;-1
1878;37;F;0;1;Baja;0;-1;6674;-1
581;57;M;0;0;Baja;0;-1;-1;-1
2251;27;M;0;1;Media;0;2766;-1;-1
2239;43;F;0;1;Baja;0;-1;6975;-1
137;37;M;1;1;Baja;0;-1;5289;-1
756;28;M;1;1;Baja;0;-1;5773;-1
538;28;M;1;1;Alta;0;-1;5600;-1
717;35;M;1;1;Media;0;-1;5742;-1
2265;42;M;1;0;Alta;0;-1;6996;-1
2351;50;M;0;0;Baja;0;-1;7077;-1
492;51;M;0;0;Baja;0;-1;5562;-1
898;34;F;0;1;Baja;0;-1;5888;-1
1460;50;F;1;0;Baja;0;-1;-1;-1
1822;49;M;1;1;Baja;0;-1;6627;-1
2532;44;F;0;1;Baja;0;-1;7225;-1
1522;33;M;1;1;Baja;0;2195;-1;-1
1036;67;F;0;0;Baja;0;-1;5994;-1
1163;52;M;1;1;Media;0;2027;6091;-1
1294;27;F;1;1;Media;0;-1;-1;-1
1330;-1;M;0;1;Baja;0;-1;6225;-1
588;28;M;0;1;Baja;0;-1;5644;-1
12;37;F;0;1;Baja;0;-1;5183;-1
261;38;F;1;1;Baja;0;-1;-1;-1
1192;-1;F;0;0;Baja;0;-1;6113;-1
2483;49;M;0;1;Baja;0;-1;7183;-1
1470;35;F;0;1;Baja;0;-1;6326;-1
636;44;F;0;1;Baja;0;-1;5680;-1
2335;39;F;0;1;Media;0;-1;7063;-1
2367;51;F;1;1;Alta;0;-1;7089;-1
1605;37;F;1;1;Baja;0;-1;6442;-1
50;-1;M;0;0;Baja;0;-1;5217;-1
977;72;M;0;0;Baja;0;-1;5950;-1
16;-1;M;0;0;Baja;0;-1;-1;-1
2380;36;F;1;1;Baja;0;-1;7101;-1
1044;53;M;0;1;Baja;0;-1;5999;-1
2320;39;M;1;1;Baja;0;183;7049;-1
2503;36;M;0;1;Baja;0;-1;7201;-1
654;55;F;1;1;Baja;0;-1;5695;-1
737;32;M;1;1;Baja;0;858;5759;-1
1816;36;M;0;1;Media;0;-1;6621;-1
1578;54;F;0;0;Media;0;-1;-1;-1
242;61;F;0;0;Baja;0;2703;-1;-1
566;39;M;0;1;Baja;0;-1;5626;-1
1065;53;F;1;1;Baja;0;1660;6015;-1
1554;23;F;0;1;Baja;0;-1;6395;-1
999;37;F;0;1;Baja;0;-1;-1;-1
1293;63;M;1;1;Baja;0;-1;6196;-1
2053;49;F;1;1;Media;0;-1;6813;-1
509;31;M;1;1;Media;0;-1;5576;-1
1626;-1;M;0;0;Media;0;-1;-1;-1
2182;30;F;1;1;Baja;0;-1;6927;-1
2002;66;F;0;0;Media;0;-1;-1;-1
1419;36;F;1;1;Media;0;-1;6289;-1
1113;85;M;0;0;Baja;0;-1;-1;-1
1526;43;M;1;1;Baja;0;-1;6372;-1
230;36;F;1;1;Baja;0;745;5357;-1
2355;69;F;0;0;Baja;0;1714;-1;-1
2392;62;M;1;1;Baja;0;-1;-1;-1
2270;37;F;1;1;Media;0;-1;7001;-1
2395;32;M;1;1;Baja;0;-1;7113;-1
1077;77;M;0;0;Baja;0;-1;6024;-1
2108;36;M;1;1;Baja;0;-1;6865;-1
2048;43;F;1;1;Media;0;-1;-1;-1
1138;27;M;0;1;Baja;0;-1;-1;-1
2031;30;F;1;1;Baja;0;-1;6796;-1
2179;-1;F;0;0;Baja;0;2225;-1;-1
373;45;M;0;1;Baja;0;2597;5468;-1
562;60;M;1;1;Baja;0;-1;5622;-1
